Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
1.0,75.0,112.0,314.0,13.875,296.0,8.25,0.0,74.0,39.01,297.20000000000005,2.501,0.0,125.0,0.0,2019-08-21 03:24:37
1.0,75.0,112.0,310.0,13.875,298.0,8.25,0.0,75.0,41.26,296.6,2.491,0.0,125.0,0.0,2019-08-21 03:24:38
1.0,75.0,112.0,314.0,13.875,299.0,8.25,0.0,75.0,43.65,296.20000000000005,2.491,0.0,126.0,0.0,2019-08-21 03:24:39
1.0,75.0,112.0,314.0,13.875,299.0,8.25,0.0,76.0,46.13,296.0,2.51,0.0,126.0,0.0,2019-08-21 03:24:40
1.0,75.0,112.0,320.0,13.875,301.0,8.25,0.0,75.0,48.54,295.6,2.491,0.0,126.0,0.0,2019-08-21 03:24:41
1.0,75.0,113.0,314.0,13.875,301.0,7.875,0.0,75.0,50.42,295.4,2.482,0.0,127.0,0.0,2019-08-21 03:24:42
1.0,75.0,113.0,314.0,14.0,300.0,8.125,0.0,74.0,52.63,295.4,2.454,0.0,127.0,0.0,2019-08-21 03:24:43
1.0,74.0,113.0,314.0,14.375,298.0,8.125,0.0,74.0,54.96,295.20000000000005,2.435,0.0,127.0,0.0,2019-08-21 03:24:44
1.0,74.0,113.0,314.0,14.375,296.0,8.25,0.0,74.0,57.15,295.0,2.417,0.0,127.0,0.0,2019-08-21 03:24:45
1.0,74.0,113.0,310.0,14.625,296.0,8.25,0.0,74.0,59.23,294.79999999999995,2.37,0.0,127.0,0.0,2019-08-21 03:24:46
1.0,74.0,113.0,314.0,14.625,292.0,8.375,0.0,74.0,60.95,294.6,2.342,0.0,127.0,0.0,2019-08-21 03:24:47
1.0,74.0,113.0,314.0,14.875,288.0,8.5,0.0,74.0,62.86,294.4,2.333,0.0,127.0,0.0,2019-08-21 03:24:48
1.0,74.0,114.0,314.0,14.875,288.0,8.75,0.0,74.0,64.83,294.20000000000005,2.295,0.0,127.0,0.0,2019-08-21 03:24:49
1.0,74.0,115.0,316.0,14.875,286.0,8.75,0.0,73.0,66.79,293.79999999999995,2.277,0.0,127.0,0.0,2019-08-21 03:24:50
1.0,74.0,115.0,318.0,14.875,288.0,8.75,0.0,73.0,68.87,293.4,2.258,0.0,128.0,0.0,2019-08-21 03:24:51
1.0,73.0,116.0,318.0,14.875,287.0,8.75,0.0,73.0,71.06,293.0,2.249,0.0,128.0,0.0,2019-08-21 03:24:52
1.0,73.0,117.0,320.0,15.0,289.0,8.75,0.0,73.0,73.34,292.6,2.239,0.0,128.0,0.0,2019-08-21 03:24:53
1.0,73.0,117.0,316.0,15.25,289.0,8.75,0.0,73.0,75.6,292.20000000000005,2.23,0.0,128.0,0.0,2019-08-21 03:24:54
1.0,73.0,117.0,316.0,15.375,288.0,9.0,0.0,73.0,78.19,292.0,2.239,0.0,128.0,0.0,2019-08-21 03:24:55
1.0,73.0,117.0,316.0,15.375,289.0,9.0,0.0,73.0,80.19,291.79999999999995,2.267,0.0,128.0,0.0,2019-08-21 03:24:56
1.0,73.0,117.0,316.0,15.25,294.0,8.875,0.0,73.0,82.31,291.6,2.258,0.0,128.0,0.0,2019-08-21 03:24:57
1.0,73.0,117.0,320.0,14.875,298.0,8.625,0.0,73.0,84.41,291.4,2.267,0.0,128.0,0.0,2019-08-21 03:24:58
1.0,73.0,117.0,322.0,14.875,296.0,8.625,0.0,73.0,86.55,291.20000000000005,2.258,0.0,129.0,0.0,2019-08-21 03:24:59
1.0,73.0,117.0,322.0,14.625,294.0,8.625,0.0,74.0,89.23,291.20000000000005,2.267,0.0,129.0,0.0,2019-08-21 03:25:00
1.0,73.0,117.0,320.0,14.625,297.0,8.625,0.0,74.0,92.01,291.20000000000005,2.286,0.0,130.0,0.0,2019-08-21 03:25:01
1.0,74.0,116.0,324.0,14.5,298.0,8.5,0.0,74.0,94.61,291.0,2.277,0.0,130.0,0.0,2019-08-21 03:25:02
1.0,74.0,116.0,326.0,14.25,303.0,8.25,0.0,74.0,96.78,291.20000000000005,2.258,0.0,129.0,0.0,2019-08-21 03:25:03
1.0,74.0,116.0,326.0,14.25,302.0,8.25,0.0,74.0,98.93,291.20000000000005,2.277,0.0,129.0,0.0,2019-08-21 03:25:04
1.0,74.0,115.0,320.0,14.875,303.0,8.125,0.0,75.0,100.92,291.20000000000005,2.286,0.0,129.0,0.0,2019-08-21 03:25:05
1.0,74.0,115.0,322.0,14.875,301.0,8.125,0.0,75.0,103.62,291.20000000000005,2.314,0.0,130.0,0.0,2019-08-21 03:25:06
1.0,75.0,113.0,318.0,14.75,303.0,8.125,0.0,75.0,106.2,291.4,2.323,0.0,130.0,0.0,2019-08-21 03:25:07
1.0,75.0,112.0,324.0,14.375,304.0,8.0,0.0,75.0,108.32,291.4,2.323,0.0,130.0,0.0,2019-08-21 03:25:08
1.0,75.0,112.0,324.0,14.25,305.0,7.875,0.0,74.0,110.8,291.4,2.323,0.0,131.0,0.0,2019-08-21 03:25:09
1.0,74.0,112.0,320.0,14.5,307.0,7.875,0.0,74.0,113.29,291.4,2.333,0.0,131.0,0.0,2019-08-21 03:25:10
1.0,74.0,112.0,320.0,14.375,308.0,8.125,0.0,75.0,115.94,291.4,2.342,0.0,131.0,0.0,2019-08-21 03:25:11
1.0,74.0,112.0,326.0,14.375,308.0,8.125,0.0,75.0,118.84,291.4,2.342,0.0,132.0,0.0,2019-08-21 03:25:12
1.0,75.0,111.0,326.0,13.875,306.0,7.75,0.0,75.0,121.73,291.4,2.323,0.0,132.0,0.0,2019-08-21 03:25:13
1.0,75.0,111.0,332.0,13.875,303.0,7.75,0.0,75.0,123.9,291.4,2.323,0.0,132.0,0.0,2019-08-21 03:25:14
1.0,75.0,110.0,332.0,13.75,302.0,7.625,0.0,75.0,126.11,291.4,2.333,0.0,132.0,0.0,2019-08-21 03:25:15
1.0,75.0,110.0,332.0,13.75,304.0,7.625,0.0,75.0,128.24,291.6,2.342,0.0,133.0,0.0,2019-08-21 03:25:16
1.0,75.0,110.0,332.0,13.75,304.0,7.625,0.0,75.0,130.48,291.6,2.342,0.0,133.0,0.0,2019-08-21 03:25:17
1.0,75.0,109.0,334.0,13.5,301.0,7.375,0.0,75.0,132.71,291.6,2.333,0.0,133.0,0.0,2019-08-21 03:25:18
1.0,75.0,108.0,334.0,13.5,299.0,7.375,0.0,75.0,135.16,291.6,2.323,0.0,133.0,0.0,2019-08-21 03:25:19
1.0,75.0,108.0,334.0,13.625,299.0,7.375,0.0,76.0,137.34,291.6,2.323,0.0,134.0,0.0,2019-08-21 03:25:20
1.0,76.0,106.0,330.0,13.75,298.0,7.375,0.0,76.0,139.88,291.6,2.323,0.0,134.0,0.0,2019-08-21 03:25:21
1.0,76.0,106.0,330.0,13.875,297.0,7.375,0.0,76.0,142.39,291.6,2.305,0.0,134.0,0.0,2019-08-21 03:25:22
1.0,76.0,106.0,330.0,13.875,294.0,7.375,0.0,76.0,144.87,291.6,2.295,0.0,134.0,0.0,2019-08-21 03:25:23
1.0,76.0,106.0,328.0,13.875,293.0,7.375,0.0,76.0,147.07,291.6,2.277,0.0,134.0,0.0,2019-08-21 03:25:24
1.0,76.0,106.0,328.0,14.25,292.0,7.5,0.0,76.0,149.35,291.6,2.267,0.0,134.0,0.0,2019-08-21 03:25:25
1.0,76.0,106.0,328.0,14.25,291.0,7.5,0.0,75.0,151.77,291.79999999999995,2.267,0.0,134.0,0.0,2019-08-21 03:25:26
1.0,75.0,107.0,330.0,14.125,292.0,7.5,0.0,75.0,154.12,292.20000000000005,2.267,0.0,134.0,0.0,2019-08-21 03:25:27
1.0,75.0,107.0,334.0,14.0,291.0,7.5,0.0,75.0,156.25,292.4,2.249,0.0,133.0,0.0,2019-08-21 03:25:28
1.0,75.0,107.0,334.0,14.0,291.0,7.25,0.0,75.0,158.42,292.6,2.249,0.0,133.0,0.0,2019-08-21 03:25:29
1.0,75.0,107.0,332.0,14.25,288.0,7.375,0.0,75.0,160.52,292.79999999999995,2.267,0.0,133.0,0.0,2019-08-21 03:25:30
1.0,75.0,107.0,336.0,13.75,290.0,7.5,0.0,75.0,162.8,293.0,2.277,0.0,134.0,0.0,2019-08-21 03:25:31
1.0,75.0,107.0,336.0,13.375,290.0,7.25,0.0,75.0,165.15,293.0,2.277,0.0,135.0,0.0,2019-08-21 03:25:32
1.0,75.0,106.0,342.0,13.375,290.0,7.0,0.0,75.0,167.42,293.0,2.277,0.0,135.0,0.0,2019-08-21 03:25:33
1.0,75.0,106.0,342.0,13.375,290.0,7.0,0.0,76.0,169.69,293.20000000000005,2.286,0.0,135.0,0.0,2019-08-21 03:25:34
1.0,76.0,105.0,340.0,13.375,290.0,7.125,0.0,76.0,172.07,293.20000000000005,2.295,0.0,136.0,0.0,2019-08-21 03:25:35
1.0,76.0,104.0,338.0,13.5,290.0,7.125,0.0,76.0,174.08,293.20000000000005,2.305,0.0,136.0,0.0,2019-08-21 03:25:36
1.0,76.0,104.0,338.0,13.125,292.0,7.125,0.0,75.0,175.83,293.20000000000005,2.277,0.0,137.0,0.0,2019-08-21 03:25:37
1.0,75.0,104.0,338.0,13.0,290.0,6.875,0.0,75.0,177.67,293.20000000000005,2.286,0.0,136.0,0.0,2019-08-21 03:25:38
1.0,75.0,103.0,342.0,13.25,292.0,7.125,0.0,75.0,179.81,293.20000000000005,2.258,0.0,136.0,0.0,2019-08-21 03:25:39
1.0,75.0,104.0,340.0,13.5,290.0,7.25,0.0,74.0,182.15,293.0,2.211,0.0,135.0,0.0,2019-08-21 03:25:40
1.0,74.0,104.0,338.0,13.875,286.0,7.625,0.0,74.0,184.47,292.79999999999995,2.174,0.0,135.0,0.0,2019-08-21 03:25:41
1.0,74.0,104.0,338.0,13.875,284.0,7.625,0.0,74.0,186.7,292.79999999999995,2.165,0.0,135.0,0.0,2019-08-21 03:25:42
1.0,74.0,105.0,338.0,14.125,283.0,8.125,0.0,74.0,189.07,292.79999999999995,2.146,0.0,134.0,0.0,2019-08-21 03:25:43
1.0,74.0,107.0,334.0,14.375,285.0,8.125,0.0,73.0,191.68,292.6,2.146,0.0,135.0,0.0,2019-08-21 03:25:44
1.0,74.0,107.0,334.0,14.375,285.0,8.125,0.0,73.0,194.03,292.6,2.137,0.0,136.0,0.0,2019-08-21 03:25:45
1.0,73.0,110.0,328.0,14.875,285.0,8.625,0.0,73.0,196.24,292.6,2.165,0.0,137.0,0.0,2019-08-21 03:25:46
1.0,73.0,111.0,328.0,14.625,288.0,8.625,0.0,74.0,198.41,292.6,2.211,0.0,137.0,0.0,2019-08-21 03:25:47
1.0,74.0,112.0,328.0,14.5,294.0,8.375,0.0,74.0,200.81,292.6,2.239,0.0,137.0,0.0,2019-08-21 03:25:48
1.0,74.0,113.0,326.0,14.5,297.0,8.25,0.0,74.0,203.16,292.6,2.239,0.0,136.0,0.0,2019-08-21 03:25:49
1.0,74.0,113.0,326.0,14.875,297.0,8.25,0.0,74.0,205.31,292.79999999999995,2.249,0.0,135.0,0.0,2019-08-21 03:25:50
1.0,74.0,113.0,322.0,14.875,297.0,8.25,0.0,74.0,207.74,292.79999999999995,2.258,0.0,135.0,0.0,2019-08-21 03:25:51
1.0,74.0,113.0,326.0,14.625,294.0,8.125,0.0,74.0,210.23,292.79999999999995,2.267,0.0,135.0,0.0,2019-08-21 03:25:52
1.0,74.0,113.0,332.0,14.625,294.0,8.125,0.0,75.0,212.64,292.79999999999995,2.267,0.0,135.0,0.0,2019-08-21 03:25:53
1.0,75.0,112.0,332.0,14.0,295.0,7.625,0.0,75.0,214.75,292.79999999999995,2.277,0.0,134.0,0.0,2019-08-21 03:25:54
1.0,75.0,112.0,332.0,14.0,295.0,7.625,0.0,75.0,217.23,292.79999999999995,2.286,0.0,134.0,0.0,2019-08-21 03:25:55
1.0,75.0,110.0,336.0,13.625,294.0,7.625,0.0,75.0,219.92,293.0,2.286,0.0,134.0,0.0,2019-08-21 03:25:56
1.0,75.0,110.0,336.0,13.625,294.0,7.375,0.0,75.0,222.24,293.0,2.305,0.0,134.0,0.0,2019-08-21 03:25:57
1.0,75.0,110.0,340.0,13.625,292.0,7.375,0.0,75.0,224.47,293.0,2.286,0.0,134.0,0.0,2019-08-21 03:25:58
1.0,75.0,108.0,344.0,13.125,290.0,7.125,0.0,75.0,226.75,293.20000000000005,2.258,0.0,134.0,0.0,2019-08-21 03:25:59
1.0,75.0,108.0,340.0,13.125,285.0,7.125,0.0,74.0,228.9,293.20000000000005,2.23,0.0,134.0,0.0,2019-08-21 03:26:00
1.0,74.0,106.0,336.0,14.0,284.0,7.5,0.0,75.0,231.0,293.20000000000005,2.193,0.0,134.0,0.0,2019-08-21 03:26:01
1.0,75.0,106.0,344.0,13.625,282.0,7.5,0.0,75.0,233.16,293.4,2.174,0.0,134.0,0.0,2019-08-21 03:26:02
1.0,75.0,106.0,344.0,13.625,282.0,7.25,0.0,75.0,235.45,293.6,2.165,0.0,134.0,0.0,2019-08-21 03:26:03
1.0,75.0,105.0,346.0,13.625,286.0,7.25,0.0,75.0,237.75,294.0,2.137,0.0,133.0,0.0,2019-08-21 03:26:04
1.0,75.0,105.0,348.0,13.625,287.0,7.25,0.0,75.0,239.95,294.20000000000005,2.155,0.0,133.0,0.0,2019-08-21 03:26:05
1.0,75.0,104.0,348.0,13.875,280.0,7.25,0.0,76.0,242.1,294.4,2.165,0.0,133.0,0.0,2019-08-21 03:26:06
1.0,75.0,104.0,352.0,13.875,280.0,7.25,0.0,76.0,244.4,294.79999999999995,2.183,0.0,133.0,0.0,2019-08-21 03:26:07
1.0,76.0,104.0,352.0,13.5,280.0,6.875,0.0,76.0,246.61,295.0,2.202,0.0,133.0,0.0,2019-08-21 03:26:08
1.0,76.0,104.0,356.0,13.125,282.0,6.5,0.0,75.0,248.69,295.20000000000005,2.211,0.0,133.0,0.0,2019-08-21 03:26:09
1.0,76.0,103.0,356.0,13.125,283.0,6.5,0.0,75.0,250.7,295.4,2.202,0.0,132.0,0.0,2019-08-21 03:26:10
1.0,75.0,103.0,354.0,13.125,285.0,6.5,0.0,75.0,252.79,295.6,2.193,0.0,132.0,0.0,2019-08-21 03:26:11
1.0,75.0,99.0,354.0,13.375,283.0,6.5,0.0,76.0,254.83,295.79999999999995,2.174,0.0,133.0,0.0,2019-08-21 03:26:12
1.0,75.0,99.0,350.0,13.375,283.0,6.75,0.0,75.0,257.03,295.79999999999995,2.174,0.0,133.0,0.0,2019-08-21 03:26:13
1.0,76.0,99.0,350.0,13.5,283.0,6.75,0.0,75.0,259.31,296.0,2.165,0.0,133.0,0.0,2019-08-21 03:26:14
1.0,75.0,99.0,350.0,13.5,286.0,6.625,0.0,75.0,261.59,296.0,2.165,0.0,134.0,0.0,2019-08-21 03:26:15
1.0,75.0,99.0,350.0,13.5,286.0,6.875,0.0,75.0,263.73,296.0,2.155,0.0,134.0,0.0,2019-08-21 03:26:16
1.0,75.0,100.0,352.0,13.5,287.0,6.875,0.0,75.0,265.77,296.20000000000005,2.165,0.0,134.0,0.0,2019-08-21 03:26:17
1.0,75.0,100.0,352.0,13.5,287.0,6.875,0.0,75.0,268.05,296.20000000000005,2.174,0.0,134.0,0.0,2019-08-21 03:26:18
1.0,75.0,101.0,352.0,13.625,288.0,6.75,0.0,75.0,270.43,296.20000000000005,2.174,0.0,133.0,0.0,2019-08-21 03:26:19
1.0,75.0,101.0,358.0,13.125,289.0,6.5,0.0,76.0,272.66,296.20000000000005,2.174,0.0,133.0,0.0,2019-08-21 03:26:20
1.0,75.0,100.0,358.0,13.125,289.0,6.5,0.0,76.0,274.9,296.20000000000005,2.183,0.0,133.0,0.0,2019-08-21 03:26:21
1.0,76.0,100.0,358.0,13.25,289.0,6.5,0.0,76.0,277.17,296.6,2.174,0.0,133.0,0.0,2019-08-21 03:26:22
1.0,76.0,100.0,356.0,13.25,291.0,6.5,0.0,76.0,279.43,296.79999999999995,2.183,0.0,133.0,0.0,2019-08-21 03:26:23
1.0,76.0,99.0,356.0,13.25,289.0,6.5,0.0,76.0,281.68,297.0,2.183,0.0,133.0,0.0,2019-08-21 03:26:24
1.0,76.0,98.0,356.0,13.375,289.0,6.5,0.0,76.0,283.91,297.20000000000005,2.193,0.0,134.0,0.0,2019-08-21 03:26:25
1.0,76.0,98.0,356.0,13.375,289.0,6.625,0.0,76.0,286.01,297.4,2.202,0.0,135.0,0.0,2019-08-21 03:26:26
1.0,76.0,98.0,350.0,13.5,290.0,6.625,0.0,76.0,287.96,297.6,2.183,0.0,135.0,0.0,2019-08-21 03:26:27
1.0,76.0,98.0,350.0,13.5,289.0,6.625,0.0,75.0,290.22,298.0,2.174,0.0,134.0,0.0,2019-08-21 03:26:28
1.0,76.0,99.0,350.0,13.5,287.0,6.75,0.0,76.0,292.64,298.20000000000005,2.155,0.0,134.0,0.0,2019-08-21 03:26:29
1.0,75.0,99.0,344.0,13.875,286.0,6.875,0.0,76.0,294.89,298.6,2.137,0.0,134.0,0.0,2019-08-21 03:26:30
1.0,75.0,99.0,344.0,13.875,286.0,6.875,0.0,76.0,296.91,298.79999999999995,2.127,0.0,134.0,0.0,2019-08-21 03:26:31
1.0,76.0,100.0,346.0,14.125,283.0,7.0,0.0,76.0,298.81,299.0,2.118,0.0,134.0,0.0,2019-08-21 03:26:32
1.0,76.0,100.0,346.0,14.125,282.0,7.0,0.0,76.0,301.28,299.20000000000005,2.118,0.0,135.0,0.0,2019-08-21 03:26:33
1.0,76.0,102.0,346.0,14.25,282.0,6.875,0.0,76.0,303.55,299.4,2.137,0.0,135.0,0.0,2019-08-21 03:26:34
1.0,76.0,102.0,348.0,14.125,282.0,7.0,0.0,76.0,305.56,299.4,2.146,0.0,135.0,0.0,2019-08-21 03:26:35
1.0,76.0,102.0,348.0,14.0,286.0,6.875,0.0,76.0,307.53,299.4,2.165,0.0,135.0,0.0,2019-08-21 03:26:36
1.0,76.0,102.0,352.0,13.625,287.0,6.75,0.0,75.0,309.69,299.4,2.155,0.0,135.0,0.0,2019-08-21 03:26:37
1.0,76.0,102.0,346.0,13.875,289.0,7.0,0.0,75.0,311.55,299.4,2.137,0.0,135.0,0.0,2019-08-21 03:26:38
1.0,75.0,102.0,346.0,14.125,288.0,7.125,0.0,75.0,313.24,299.4,2.109,0.0,135.0,0.0,2019-08-21 03:26:39
1.0,75.0,102.0,340.0,14.375,286.0,7.25,0.0,75.0,315.2,299.4,2.099,0.0,135.0,0.0,2019-08-21 03:26:40
1.0,75.0,102.0,340.0,14.375,286.0,7.25,0.0,75.0,317.41,299.20000000000005,2.081,0.0,135.0,0.0,2019-08-21 03:26:41
1.0,75.0,102.0,342.0,14.5,284.0,7.25,0.0,75.0,319.57,299.20000000000005,2.071,0.0,135.0,0.0,2019-08-21 03:26:42
1.0,75.0,103.0,342.0,14.625,284.0,7.25,0.0,75.0,321.66,299.20000000000005,2.062,0.0,135.0,0.0,2019-08-21 03:26:43
1.0,75.0,104.0,342.0,14.625,284.0,7.25,0.0,75.0,323.89,299.0,2.062,0.0,136.0,0.0,2019-08-21 03:26:44
1.0,75.0,104.0,350.0,14.625,281.0,7.25,0.0,75.0,326.29,299.0,2.09,0.0,136.0,0.0,2019-08-21 03:26:45
1.0,75.0,104.0,350.0,14.125,281.0,6.75,0.0,75.0,328.63,298.79999999999995,2.109,0.0,136.0,0.0,2019-08-21 03:26:46
1.0,75.0,104.0,356.0,14.125,283.0,6.75,0.0,75.0,330.99,298.79999999999995,2.137,0.0,136.0,0.0,2019-08-21 03:26:47
1.0,75.0,104.0,356.0,13.75,286.0,6.75,0.0,75.0,333.51,298.6,2.183,0.0,135.0,0.0,2019-08-21 03:26:48
1.0,75.0,102.0,352.0,13.625,285.0,6.875,0.0,76.0,336.06,298.6,2.193,0.0,135.0,0.0,2019-08-21 03:26:49
1.0,75.0,101.0,348.0,13.625,289.0,6.875,0.0,76.0,338.3,298.4,2.23,0.0,136.0,0.0,2019-08-21 03:26:50
1.0,76.0,101.0,342.0,13.625,295.0,7.0,0.0,77.0,340.45,298.4,2.267,0.0,136.0,0.0,2019-08-21 03:26:51
1.0,76.0,101.0,342.0,13.75,295.0,7.0,0.0,76.0,342.81,298.4,2.267,0.0,137.0,0.0,2019-08-21 03:26:52
1.0,77.0,101.0,342.0,13.625,300.0,7.0,0.0,77.0,344.95,298.20000000000005,2.277,0.0,137.0,0.0,2019-08-21 03:26:53
1.0,76.0,101.0,336.0,13.75,304.0,7.125,0.0,77.0,347.23,298.20000000000005,2.295,0.0,137.0,0.0,2019-08-21 03:26:54
1.0,77.0,102.0,336.0,13.75,304.0,7.0,0.0,77.0,349.58,298.20000000000005,2.277,0.0,137.0,0.0,2019-08-21 03:26:55
1.0,77.0,102.0,336.0,13.75,305.0,7.0,0.0,77.0,352.15,298.20000000000005,2.305,0.0,137.0,0.0,2019-08-21 03:26:56
1.0,77.0,103.0,334.0,13.875,306.0,7.0,0.0,77.0,354.57,298.20000000000005,2.323,0.0,137.0,0.0,2019-08-21 03:26:57
1.0,77.0,103.0,334.0,13.75,306.0,6.875,0.0,78.0,357.06,298.4,2.351,0.0,137.0,0.0,2019-08-21 03:26:58
1.0,77.0,103.0,334.0,13.625,307.0,6.875,0.0,78.0,359.62,298.4,2.398,0.0,137.0,0.0,2019-08-21 03:26:59
2.0,78.0,103.0,330.0,13.625,316.0,6.875,0.0,78.0,362.01,298.4,2.417,0.0,137.0,0.0,2019-08-21 03:27:00
2.0,78.0,103.0,330.0,13.5,316.0,6.875,0.0,78.0,364.29,298.20000000000005,2.435,0.0,137.0,0.0,2019-08-21 03:27:01
2.0,78.0,103.0,328.0,13.375,310.0,6.875,0.0,78.0,366.82,298.20000000000005,2.454,0.0,138.0,0.0,2019-08-21 03:27:02
2.0,78.0,103.0,328.0,13.25,310.0,6.875,0.0,77.0,369.22,298.20000000000005,2.463,0.0,139.0,0.0,2019-08-21 03:27:03
2.0,78.0,103.0,328.0,13.25,310.0,6.875,0.0,78.0,371.74,298.20000000000005,2.463,0.0,139.0,0.0,2019-08-21 03:27:04
2.0,77.0,103.0,326.0,13.25,302.0,6.875,0.0,77.0,374.38,298.0,2.463,0.0,140.0,0.0,2019-08-21 03:27:05
2.0,78.0,103.0,326.0,13.25,302.0,6.875,0.0,77.0,376.84,297.6,2.454,0.0,140.0,0.0,2019-08-21 03:27:06
2.0,77.0,103.0,326.0,13.375,304.0,6.875,0.0,77.0,379.18,297.4,2.463,0.0,140.0,0.0,2019-08-21 03:27:07
2.0,77.0,103.0,324.0,13.5,306.0,6.875,0.0,77.0,381.72,297.20000000000005,2.463,0.0,140.0,0.0,2019-08-21 03:27:08
2.0,77.0,103.0,324.0,13.5,309.0,6.875,0.0,77.0,384.4,297.0,2.463,0.0,139.0,0.0,2019-08-21 03:27:09
2.0,77.0,104.0,324.0,13.5,310.0,6.875,0.0,78.0,386.9,297.0,2.482,0.0,139.0,0.0,2019-08-21 03:27:10
2.0,78.0,104.0,324.0,13.625,311.0,6.875,0.0,78.0,389.63,296.79999999999995,2.491,0.0,138.0,0.0,2019-08-21 03:27:11
2.0,78.0,104.0,324.0,13.5,310.0,6.875,0.0,78.0,392.3,297.0,2.501,0.0,138.0,0.0,2019-08-21 03:27:12
2.0,78.0,104.0,322.0,13.5,310.0,6.875,0.0,78.0,394.55,297.0,2.491,0.0,138.0,0.0,2019-08-21 03:27:13
2.0,78.0,104.0,322.0,13.5,310.0,7.0,0.0,78.0,397.01,297.0,2.482,0.0,139.0,0.0,2019-08-21 03:27:14
2.0,78.0,104.0,320.0,13.625,304.0,7.125,0.0,78.0,399.2,297.20000000000005,2.491,0.0,140.0,0.0,2019-08-21 03:27:15
2.0,78.0,104.0,320.0,13.75,304.0,7.0,0.0,78.0,401.36,297.20000000000005,2.463,0.0,140.0,0.0,2019-08-21 03:27:16
2.0,78.0,105.0,320.0,13.75,301.0,7.125,0.0,77.0,403.36,297.20000000000005,2.435,0.0,140.0,0.0,2019-08-21 03:27:17
2.0,78.0,105.0,320.0,13.75,301.0,7.125,0.0,77.0,405.77,297.4,2.417,0.0,140.0,0.0,2019-08-21 03:27:18
2.0,77.0,105.0,320.0,13.75,300.0,7.125,0.0,77.0,408.34,297.4,2.389,0.0,140.0,0.0,2019-08-21 03:27:19
2.0,77.0,105.0,324.0,13.625,296.0,7.0,0.0,77.0,410.87,297.6,2.407,0.0,139.0,0.0,2019-08-21 03:27:20
1.0,77.0,105.0,328.0,13.625,296.0,7.0,0.0,77.0,413.17,297.6,2.435,0.0,139.0,0.0,2019-08-21 03:27:21
1.0,77.0,105.0,330.0,13.25,303.0,6.875,0.0,77.0,415.53,297.6,2.417,0.0,139.0,0.0,2019-08-21 03:27:22
1.0,77.0,104.0,328.0,13.25,297.0,7.0,0.0,77.0,417.96,297.6,2.417,0.0,139.0,0.0,2019-08-21 03:27:23
1.0,77.0,104.0,328.0,13.25,297.0,7.0,0.0,76.0,420.19,297.79999999999995,2.417,0.0,138.0,0.0,2019-08-21 03:27:24
1.0,77.0,104.0,330.0,13.25,295.0,7.125,0.0,76.0,422.68,297.6,2.426,0.0,138.0,0.0,2019-08-21 03:27:25
1.0,76.0,104.0,330.0,13.25,295.0,7.125,0.0,76.0,425.13,297.6,2.417,0.0,138.0,0.0,2019-08-21 03:27:26
1.0,76.0,104.0,330.0,13.25,294.0,7.125,0.0,76.0,427.29,297.6,2.379,0.0,139.0,0.0,2019-08-21 03:27:27
1.0,76.0,104.0,332.0,13.25,290.0,7.0,0.0,76.0,429.5,297.4,2.333,0.0,139.0,0.0,2019-08-21 03:27:28
1.0,76.0,104.0,332.0,13.25,290.0,7.0,0.0,76.0,432.07,297.4,2.323,0.0,139.0,0.0,2019-08-21 03:27:29
1.0,76.0,104.0,336.0,13.5,286.0,7.0,0.0,76.0,434.4,297.4,2.333,0.0,139.0,0.0,2019-08-21 03:27:30
1.0,76.0,104.0,336.0,13.625,289.0,6.75,0.0,77.0,436.62,297.4,2.323,0.0,139.0,0.0,2019-08-21 03:27:31
1.0,76.0,104.0,338.0,13.5,288.0,6.625,0.0,77.0,438.84,297.4,2.295,0.0,138.0,0.0,2019-08-21 03:27:32
1.0,77.0,104.0,338.0,13.5,284.0,6.625,0.0,77.0,441.0,297.4,2.277,0.0,139.0,0.0,2019-08-21 03:27:33
1.0,77.0,103.0,338.0,13.5,284.0,6.625,0.0,77.0,442.82,297.6,2.258,0.0,139.0,0.0,2019-08-21 03:27:34
1.0,77.0,102.0,340.0,13.625,281.0,6.625,0.0,77.0,444.78,297.6,2.249,0.0,139.0,0.0,2019-08-21 03:27:35
1.0,77.0,101.0,340.0,13.625,281.0,6.625,0.0,77.0,447.12,297.6,2.221,0.0,139.0,0.0,2019-08-21 03:27:36
1.0,77.0,101.0,344.0,13.75,286.0,6.625,0.0,77.0,449.25,297.6,2.193,0.0,139.0,0.0,2019-08-21 03:27:37
1.0,77.0,101.0,346.0,13.75,289.0,6.5,0.0,77.0,451.18,297.6,2.155,0.0,139.0,0.0,2019-08-21 03:27:38
1.0,77.0,100.0,346.0,13.75,289.0,6.5,0.0,76.0,453.23,297.4,2.127,0.0,139.0,0.0,2019-08-21 03:27:39
1.0,77.0,100.0,346.0,13.75,288.0,6.5,0.0,76.0,455.51,297.20000000000005,2.109,0.0,138.0,0.0,2019-08-21 03:27:40
1.0,76.0,100.0,350.0,13.875,289.0,6.625,0.0,76.0,457.71,297.0,2.099,0.0,138.0,0.0,2019-08-21 03:27:41
1.0,76.0,100.0,350.0,13.875,290.0,6.625,0.0,76.0,459.79,296.79999999999995,2.099,0.0,139.0,0.0,2019-08-21 03:27:42
