Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,78.0,1837.57,267.20000000000005,2.239,0.0,128.0,2239.0,2019-07-08 21:17:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.0,78.0,1842.22,267.79999999999995,2.239,0.5,128.0,2239.0,2019-07-08 21:17:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0,78.0,1847.98,268.20000000000005,2.221,0.0,129.0,2221.0,2019-07-08 21:18:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.0,78.0,1866.49,268.79999999999995,2.211,0.0,129.0,2211.0,2019-07-08 21:18:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,79.0,1885.0,270.20000000000005,2.23,0.0,131.0,2230.0,2019-07-08 21:18:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,81.0,1904.97,268.0,2.221,0.0,131.0,2221.0,2019-07-08 21:18:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.0,80.0,1922.26,266.20000000000005,2.211,0.0,131.0,2211.0,2019-07-08 21:18:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0,81.0,1937.47,266.4,2.23,0.0,131.0,2230.0,2019-07-08 21:18:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,81.0,1940.28,266.6,2.23,0.0,131.0,2230.0,2019-07-08 21:18:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.0,80.0,1956.87,267.79999999999995,2.258,0.0,130.0,2258.0,2019-07-08 21:18:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,80.0,1962.14,268.0,2.267,0.0,130.0,2267.0,2019-07-08 21:18:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0,78.0,1965.9,268.20000000000005,2.267,0.0,130.0,2267.0,2019-07-08 21:18:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.0,79.0,1976.61,268.4,2.258,0.0,132.0,2258.0,2019-07-08 21:19:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,80.0,1997.43,267.4,2.23,0.0,131.0,2230.0,2019-07-08 21:19:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,79.0,2019.13,268.0,2.202,0.0,132.0,2202.0,2019-07-08 21:19:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,78.0,2042.57,270.0,2.202,0.0,134.0,2202.0,2019-07-08 21:19:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.0,78.0,2045.53,270.6,2.211,0.0,134.0,2211.0,2019-07-08 21:19:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.0,79.0,2060.85,273.20000000000005,2.23,0.0,133.0,2230.0,2019-07-08 21:19:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,79.0,2076.46,274.0,2.23,0.0,134.0,2230.0,2019-07-08 21:19:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,80.0,2096.72,275.0,2.23,0.0,134.0,2230.0,2019-07-08 21:19:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,80.0,2098.65,275.0,2.23,0.0,134.0,2230.0,2019-07-08 21:19:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,79.0,2115.07,275.4,2.211,0.0,136.0,2211.0,2019-07-08 21:20:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,80.0,2135.01,275.0,2.193,0.0,137.0,2193.0,2019-07-08 21:20:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.0,79.0,2149.51,276.20000000000005,2.183,0.0,135.0,2183.0,2019-07-08 21:20:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.0,80.0,2165.82,276.79999999999995,2.174,0.0,136.0,2174.0,2019-07-08 21:20:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.0,78.0,2181.52,277.20000000000005,2.165,0.0,136.0,2165.0,2019-07-08 21:20:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.0,78.0,2187.37,277.4,2.127,0.0,135.0,2127.0,2019-07-08 21:20:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.0,78.0,2189.12,277.20000000000005,2.127,0.0,135.0,2127.0,2019-07-08 21:20:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.0,78.0,2202.08,277.6,2.09,0.0,135.0,2090.0,2019-07-08 21:20:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.0,76.0,2221.33,279.4,2.081,0.5,135.0,2081.0,2019-07-08 21:20:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.0,79.0,2231.27,279.6,2.043,0.5,135.0,2043.0,2019-07-08 21:21:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.0,78.0,2241.26,279.79999999999995,2.006,0.5,134.0,2006.0,2019-07-08 21:21:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.0,78.0,2245.25,279.6,1.997,0.5,134.0,1997.0,2019-07-08 21:21:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.0,78.0,2253.94,279.79999999999995,1.969,0.5,133.0,1969.0,2019-07-08 21:21:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,78.0,2260.61,280.0,1.959,0.0,133.0,1959.0,2019-07-08 21:21:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,78.0,2280.94,280.0,1.978,0.0,133.0,1978.0,2019-07-08 21:21:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,77.0,2289.1,280.79999999999995,1.969,0.0,133.0,1969.0,2019-07-08 21:21:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.0,79.0,2297.8,282.0,1.969,0.0,132.0,1969.0,2019-07-08 21:21:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0,79.0,2318.97,283.20000000000005,2.015,0.0,132.0,2015.0,2019-07-08 21:21:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0,79.0,2340.61,283.20000000000005,2.053,0.5,134.0,2053.0,2019-07-08 21:21:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.0,78.0,2361.73,283.4,2.09,0.0,133.0,2090.0,2019-07-08 21:21:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.0,79.0,2366.2,283.4,2.099,0.0,133.0,2099.0,2019-07-08 21:22:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.0,79.0,2383.01,282.79999999999995,2.127,0.0,134.0,2127.0,2019-07-08 21:22:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.0,79.0,2396.53,283.0,2.109,0.5,134.0,2109.0,2019-07-08 21:22:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.0,78.0,2397.64,283.0,2.099,0.0,134.0,2099.0,2019-07-08 21:22:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.0,78.0,2402.96,282.20000000000005,2.062,0.5,133.0,2062.0,2019-07-08 21:22:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.0,78.0,2404.77,282.0,2.034,0.0,133.0,2034.0,2019-07-08 21:22:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.0,78.0,2411.25,281.6,1.969,0.0,133.0,1969.0,2019-07-08 21:22:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.0,78.0,2415.46,281.6,1.95,0.0,133.0,1950.0,2019-07-08 21:22:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,79.0,2434.33,282.4,1.978,0.0,134.0,1978.0,2019-07-08 21:22:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,79.0,2436.76,282.4,1.978,0.5,133.0,1978.0,2019-07-08 21:22:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.0,79.0,2451.44,283.6,2.053,0.0,134.0,2053.0,2019-07-08 21:22:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,78.0,2472.08,284.79999999999995,2.137,0.0,132.0,2137.0,2019-07-08 21:22:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,78.0,2488.44,284.79999999999995,2.155,0.0,131.0,2155.0,2019-07-08 21:23:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.0,78.0,2491.16,284.6,2.155,0.0,131.0,2155.0,2019-07-08 21:23:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.0,78.0,2504.45,283.0,2.183,0.5,132.0,2183.0,2019-07-08 21:23:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,78.0,2524.33,282.4,2.202,0.0,132.0,2202.0,2019-07-08 21:23:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.0,74.0,2542.52,281.79999999999995,2.239,0.5,131.0,2239.0,2019-07-08 21:23:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,75.0,2553.94,280.79999999999995,2.277,0.5,131.0,2277.0,2019-07-08 21:23:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3901.0,76.0,2559.52,280.20000000000005,2.295,0.5,130.0,2295.0,2019-07-08 21:23:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,76.0,2576.69,280.0,2.342,0.5,129.0,2342.0,2019-07-08 21:23:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.0,78.0,2597.31,282.0,2.417,0.0,130.0,2417.0,2019-07-08 21:23:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.0,79.0,2609.64,283.4,2.454,0.0,131.0,2454.0,2019-07-08 21:23:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.0,78.0,2617.46,283.6,2.435,0.0,132.0,2435.0,2019-07-08 21:23:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,0.0,0.0,251.20000000000005,0.0,0.0,71.0,0.0,2019-07-10 23:18:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,0.0,0.65,251.0,0.0,0.0,75.0,0.0,2019-07-10 23:18:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,78.0,7.81,250.79999999999995,0.28,0.0,78.0,280.0,2019-07-10 23:18:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,78.0,11.75,250.79999999999995,0.56,0.5,81.0,560.0,2019-07-10 23:18:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,82.0,19.47,250.6,2.641,0.0,85.0,2641.0,2019-07-10 23:18:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,82.0,24.24,250.4,2.641,0.0,88.0,2641.0,2019-07-10 23:18:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,83.0,31.84,250.0,2.995,0.0,91.0,2995.0,2019-07-10 23:18:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,84.0,35.79,249.79999999999995,3.21,0.0,94.0,3210.0,2019-07-10 23:18:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,84.0,39.04,249.6,3.21,0.0,98.0,3210.0,2019-07-10 23:18:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.0,84.0,42.25,249.4,2.967,0.0,97.0,2967.0,2019-07-10 23:18:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,84.0,49.21,249.0,2.781,0.0,102.0,2781.0,2019-07-10 23:18:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0,83.0,55.08,248.6,2.771,0.0,106.0,2771.0,2019-07-10 23:18:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,82.0,66.85,248.0,2.79,0.0,109.0,2790.0,2019-07-10 23:18:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,82.0,73.21,248.0,2.771,0.0,110.0,2771.0,2019-07-10 23:18:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,80.0,87.44,248.20000000000005,2.743,0.0,113.0,2743.0,2019-07-10 23:18:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,81.0,92.85,248.20000000000005,2.734,0.0,113.0,2734.0,2019-07-10 23:18:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,81.0,113.85,248.4,2.762,0.0,114.0,2762.0,2019-07-10 23:18:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,81.0,134.29,250.79999999999995,2.771,0.0,116.0,2771.0,2019-07-10 23:18:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,81.0,143.32,251.6,2.79,0.0,116.0,2790.0,2019-07-10 23:18:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.0,80.0,163.48,252.20000000000005,2.809,0.0,118.0,2809.0,2019-07-10 23:18:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.0,80.0,181.49,252.6,2.827,0.0,120.0,2827.0,2019-07-10 23:19:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.0,80.0,202.1,253.4,2.855,0.0,123.0,2855.0,2019-07-10 23:19:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,79.0,215.63,253.6,2.855,0.0,124.0,2855.0,2019-07-10 23:19:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.0,81.0,236.38,253.4,2.865,0.0,125.0,2865.0,2019-07-10 23:19:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,81.0,242.55,253.20000000000005,2.865,0.0,125.0,2865.0,2019-07-10 23:19:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.0,80.0,260.47,253.0,2.865,0.0,126.0,2865.0,2019-07-10 23:19:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,80.0,280.23,249.20000000000005,2.846,0.0,127.0,2846.0,2019-07-10 23:19:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,79.0,300.11,248.0,2.846,0.0,128.0,2846.0,2019-07-10 23:19:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,79.0,318.47,248.20000000000005,2.837,0.0,129.0,2837.0,2019-07-10 23:19:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,80.0,333.97,250.0,2.827,0.0,129.0,2827.0,2019-07-10 23:19:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.0,79.0,356.3,253.0,2.818,0.0,130.0,2818.0,2019-07-10 23:20:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,79.0,359.27,253.6,2.827,0.0,130.0,2827.0,2019-07-10 23:20:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.0,79.0,380.92,259.20000000000005,2.818,0.5,131.0,2818.0,2019-07-10 23:20:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.0,79.0,383.54,259.79999999999995,2.818,0.5,131.0,2818.0,2019-07-10 23:20:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.0,78.0,405.39,263.6,2.818,0.0,130.0,2818.0,2019-07-10 23:20:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,78.0,425.79,266.6,2.799,0.0,130.0,2799.0,2019-07-10 23:20:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.0,78.0,431.2,267.0,2.799,0.0,130.0,2799.0,2019-07-10 23:20:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,79.0,452.22,267.20000000000005,2.781,0.0,131.0,2781.0,2019-07-10 23:20:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0,78.0,473.29,265.6,2.771,0.0,132.0,2771.0,2019-07-10 23:20:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.0,79.0,492.42,262.20000000000005,2.762,0.5,133.0,2762.0,2019-07-10 23:20:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.0,78.0,513.03,258.4,2.743,0.5,131.0,2743.0,2019-07-10 23:21:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.0,77.0,531.75,257.6,2.725,0.5,132.0,2725.0,2019-07-10 23:21:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,78.0,553.52,258.20000000000005,2.715,0.0,131.0,2715.0,2019-07-10 23:21:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,78.0,555.83,258.20000000000005,2.715,0.0,131.0,2715.0,2019-07-10 23:21:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.0,78.0,576.67,257.4,2.706,0.5,132.0,2706.0,2019-07-10 23:21:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,78.0,584.48,257.0,2.697,0.0,133.0,2697.0,2019-07-10 23:21:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,78.0,605.45,256.6,2.678,0.0,134.0,2678.0,2019-07-10 23:21:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,78.0,616.32,256.0,2.669,0.5,133.0,2669.0,2019-07-10 23:21:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,78.0,638.26,256.6,2.669,0.0,134.0,2669.0,2019-07-10 23:21:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,78.0,641.12,256.6,2.669,0.0,134.0,2669.0,2019-07-10 23:21:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.0,79.0,662.66,256.4,2.659,0.0,134.0,2659.0,2019-07-10 23:22:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.0,79.0,668.39,256.0,2.659,0.0,135.0,2659.0,2019-07-10 23:22:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,79.0,685.21,255.20000000000005,2.659,0.0,135.0,2659.0,2019-07-10 23:22:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,80.0,707.39,253.20000000000005,2.678,0.0,134.0,2678.0,2019-07-10 23:22:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.0,80.0,710.34,253.0,2.678,0.0,134.0,2678.0,2019-07-10 23:22:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,80.0,726.79,251.79999999999995,2.697,0.0,136.0,2697.0,2019-07-10 23:22:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,79.0,741.15,251.20000000000005,2.697,0.0,136.0,2697.0,2019-07-10 23:22:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,78.0,743.99,251.20000000000005,2.697,0.0,136.0,2697.0,2019-07-10 23:22:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,78.0,748.35,251.0,2.697,0.0,136.0,2697.0,2019-07-10 23:22:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,79.0,756.79,251.0,2.697,0.0,136.0,2697.0,2019-07-10 23:22:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,79.0,759.61,251.0,2.697,0.0,136.0,2697.0,2019-07-10 23:22:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,78.0,780.49,251.6,2.697,0.5,135.0,2697.0,2019-07-10 23:22:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,77.0,788.11,252.79999999999995,2.706,0.5,135.0,2706.0,2019-07-10 23:22:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,78.0,793.08,254.20000000000005,2.706,0.5,136.0,2706.0,2019-07-10 23:22:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.0,78.0,813.55,256.20000000000005,2.697,0.5,137.0,2697.0,2019-07-10 23:22:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.0,78.0,816.16,256.20000000000005,2.697,0.5,137.0,2697.0,2019-07-10 23:22:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.0,78.0,838.51,257.6,2.678,0.0,136.0,2678.0,2019-07-10 23:23:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.0,78.0,849.94,258.4,2.678,0.0,136.0,2678.0,2019-07-10 23:23:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0,70.0,0.0,254.6,2.062,0.5,121.0,2062.0,2019-07-10 23:24:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,70.0,1.82,254.79999999999995,2.062,0.0,121.0,2062.0,2019-07-10 23:24:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.0,78.0,20.43,255.79999999999995,2.613,0.0,120.0,2613.0,2019-07-10 23:25:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.0,80.0,37.44,256.20000000000005,2.697,0.0,123.0,2697.0,2019-07-10 23:25:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.0,81.0,40.17,256.20000000000005,2.706,0.0,123.0,2706.0,2019-07-10 23:25:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.0,81.0,55.17,256.79999999999995,2.753,0.0,126.0,2753.0,2019-07-10 23:25:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.0,81.0,61.01,256.79999999999995,2.771,0.0,126.0,2771.0,2019-07-10 23:25:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,81.0,77.57,257.0,2.781,0.0,128.0,2781.0,2019-07-10 23:25:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.0,82.0,97.77,257.6,2.771,0.0,130.0,2771.0,2019-07-10 23:25:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.0,82.0,100.75,257.79999999999995,2.771,0.0,130.0,2771.0,2019-07-10 23:25:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0,82.0,116.99,258.79999999999995,2.771,0.0,131.0,2771.0,2019-07-10 23:25:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.0,82.0,138.88,259.4,2.762,0.0,131.0,2762.0,2019-07-10 23:25:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,81.0,158.13,260.6,2.771,0.0,131.0,2771.0,2019-07-10 23:25:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.0,82.0,180.11,262.20000000000005,2.771,0.0,132.0,2771.0,2019-07-10 23:26:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.0,82.0,185.44,262.6,2.762,0.0,132.0,2762.0,2019-07-10 23:26:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,82.0,201.34,264.4,2.762,0.0,133.0,2762.0,2019-07-10 23:26:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,82.0,222.29,266.6,2.762,0.0,134.0,2762.0,2019-07-10 23:26:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843.0,81.0,233.05,268.6,2.771,0.5,134.0,2771.0,2019-07-10 23:26:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,82.0,250.77,270.20000000000005,2.771,0.0,135.0,2771.0,2019-07-10 23:26:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,82.0,272.03,270.0,2.762,0.0,135.0,2762.0,2019-07-10 23:26:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,81.0,289.22,269.4,2.753,0.0,135.0,2753.0,2019-07-10 23:26:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.0,82.0,306.55,267.0,2.715,0.0,137.0,2715.0,2019-07-10 23:26:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.0,82.0,327.71,264.79999999999995,2.697,0.0,137.0,2697.0,2019-07-10 23:26:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.0,81.0,349.47,262.6,2.669,0.0,137.0,2669.0,2019-07-10 23:27:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.0,81.0,352.18,262.4,2.669,0.0,136.0,2669.0,2019-07-10 23:27:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.0,84.0,374.3,259.6,2.669,0.0,137.0,2669.0,2019-07-10 23:27:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0,84.0,382.35,258.79999999999995,2.669,0.0,137.0,2669.0,2019-07-10 23:27:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.0,83.0,402.53,255.79999999999995,2.669,0.0,137.0,2669.0,2019-07-10 23:27:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.0,84.0,408.02,255.4,2.669,0.0,138.0,2669.0,2019-07-10 23:27:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,83.0,430.88,252.79999999999995,2.669,0.0,139.0,2669.0,2019-07-10 23:27:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,84.0,442.05,252.4,2.678,0.0,139.0,2678.0,2019-07-10 23:27:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.0,82.0,464.71,252.0,2.706,0.0,139.0,2706.0,2019-07-10 23:27:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,83.0,480.09,251.79999999999995,2.706,0.0,139.0,2706.0,2019-07-10 23:27:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,83.0,498.12,250.20000000000005,2.687,0.0,140.0,2687.0,2019-07-10 23:28:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,82.0,520.71,249.20000000000005,2.678,0.0,141.0,2678.0,2019-07-10 23:28:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,82.0,540.44,250.20000000000005,2.697,0.0,141.0,2697.0,2019-07-10 23:28:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,84.0,561.02,251.79999999999995,2.706,0.0,141.0,2706.0,2019-07-10 23:28:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,84.0,565.7,252.4,2.706,0.0,141.0,2706.0,2019-07-10 23:28:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,83.0,587.18,254.79999999999995,2.706,0.0,141.0,2706.0,2019-07-10 23:28:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,84.0,605.21,256.6,2.706,0.0,141.0,2706.0,2019-07-10 23:28:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.0,83.0,625.86,258.4,2.697,0.0,140.0,2697.0,2019-07-10 23:28:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.0,82.0,646.28,261.0,2.687,0.0,140.0,2687.0,2019-07-10 23:28:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.0,82.0,656.64,261.4,2.678,0.0,139.0,2678.0,2019-07-10 23:28:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.0,83.0,671.84,262.0,2.669,0.0,139.0,2669.0,2019-07-10 23:29:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.0,84.0,690.16,263.4,2.669,0.0,140.0,2669.0,2019-07-10 23:29:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,83.0,708.0,264.4,2.669,0.0,141.0,2669.0,2019-07-10 23:29:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,82.0,725.54,264.4,2.669,0.0,142.0,2669.0,2019-07-10 23:29:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.0,83.0,746.9,263.4,2.669,0.0,141.0,2669.0,2019-07-10 23:29:33
